13.226,0.018476,0.013831,0.028195,0.016336,0.0016158,0.024113,0.069841,0.02415,0.19894,0.0045787,0.00024291,0.11422,0.17652,0.012509,0.041037,88.209,0.094335,0.0041746,0.16461,0.011359,0.013973,0.03613,0.027445,0.021624,0.0010856,0.0046506,0.054597,0.0016438,0.0057087,0.0062845,0.010565,0.092449,0.027787,243.99,0.02356,0.019173,0.0082146,0.042662,0.0046506,0.022284,0.0084799,58.445,99.784,0.0006721,0.054927,0.0021722,0.061615,0.039153,0.048258,0.015815,0.026997,0.0018084,0.01921,0.016868,0.029391,0.014576,0.011138,0.038315,0.04926,0.076472,0.058457,0.012381,0.017112,0.071384,0.010485,0.018743,0.013745,0.024485,0.042662,0.023023,0.0083418,0.0013617,0.0052594,0.038257,0.014133,0.060481,0.079123,141.01,0.001694,0.0013976,0.0050129,0.0093762,0.0062352,387.05,427.82,0.023778,0.013745,0.008694,0.0010292,0.0062845,0.011138,0.0097603,0.010572,0.011804,204.29,0.014533,0.0062048,58.787,0.021173,0.028203,0.0076233,0.0037309,0.017038,0.014576,0.014576,0.008694,0.0097478,0.0099738,0.00079472,321.53,0.082177,0.0097704,0.179,787.09,0.0046506,25.203,0.0031454,0.046106,0.010762,0.014576,0.058457,0.005335,0.0053571,0.010636,0.012345,50.405,0.018435,0.054291,0.00046906,0.04093,0.011004,0.011138,109.25,0.015676,0.25274,0.22765,0.00054532,0.012512,0.0055748,0.0035262,0.010577,0.042718,130.23,0.009182,0.037278,0.022782,0.0034831,0.028954,0.069709,0.019673,0.00083118,0.002421,0.0034279,0.0083168,230.59,0.014828,131.2,0.0041746,0.034478,0.027891,0.0096127,0.069062,0.0046506,197.51,0.037703,0.033956,0.017625,54.624,0.001698,0.072726,0.076498,0.023988,0.010855,0.02208,0.0023379,0.007042,0.005335,0.038315,0.022674,0.021241,0.024253,0.015802,0.029333,0.042662,0.047875,0.13533,0.029566,0.0015874,0.0028424,0.32211,0.0006353,0.0094205,0.0076926,0.005446,0.088447,0.18087,0.03805,0.061398,0.022427,0.064884,0.021262,0.022022,0.066462,0.008694,0.06013,0.023154,0.014155,0.014576,0.012779,0.0036531,0.021465,0.0018583,0.042662,0.029515,0.0045538,0.030734,0.007993,0.050784,0.14273,0.039426,0.079201,0.011633,0.016924,0.0061238,0.018222,0.0040217,0.012779,0.051512,0.0033839,0.017951
0.14184,60.772,11.31,9.1327,8.3681,0.043332,9.406,0.21534,12.369,1.2105,0.0066287,0.97149,49.798,23.762,19.485,36.931,0.94601,10.431,64.092,41.702,26.636,4.5767,3.8648,33.757,12.618,0.7415,163.05,233.02,0.55933,41.437,18.822,24.541,4.1013,23.502,2.6167,8.7139,27.398,1.4137,44.879,163.05,1.8307,3.3873,0.6268,1.0701,6.0559,15.135,0.031731,3.924,46.514,121.26,8.8471,20.798,11.906,8.7034,5.9936,4.3207,176.77,60.921,36.477,21.214,156.32,5.5933,220.57,239.9,4.7611,55.614,64.825,253.51,46.34,44.879,70.208,1.4033,2.1522,24.031,233.71,7.1977,114.61,82.848,1.5123,0.20319,4.4292,1.7231,12.309,19.181,4.1509,4.5882,25.437,253.51,0.027885,4.3034,18.822,60.921,8.7308,89.712,3.7556,2.191,9.7995,2.7126,0.63047,2.902,61.144,113.29,2.5386,14.842,176.77,176.77,0.027885,13.699,1.1379,6.0905,3.4483,20.863,15.719,23.041,8.4413,163.05,0.27029,0.0057037,143.86,8.2537,176.77,5.5933,18.428,29.045,91.845,12.039,0.54057,6.5548,2.8978,0.02185,3.6565,1.0602,60.921,1.1717,97.08,81.003,23.777,1.7793,26.317,84.427,13.148,31.027,96.08,1.3967,0.095609,1.5137,4.0395,0.83301,5.9967,3.902,7.6301,0.25233,5.3003,11.433,2.1544,2.4729,6.97,1.4071,64.092,12.209,0.19695,53.229,7.4634,163.05,2.1183,41.898,96.524,100.47,0.58583,0.4881,20.18,42.989,14.19,5.3629,8.2509,1.4937,27.946,18.428,36.477,0.074644,43.179,19.28,23.486,183.39,44.879,0.10793,1.1531,17.695,0.036473,1.9385,0.0034545,0.0024549,42.409,25.506,11.189,41.809,82.373,83.625,0.22381,57.668,0.5929,25.498,0.9236,0.93341,0.027885,20.973,2.8184,50.751,176.77,77.51,12.76,13.07,12.818,44.879,64.747,0.21174,144.67,3.2316,345.45,1.0698,9.6115,60.504,9.6993,60.144,3.9627,17.506,4.6797,77.51,0.74287,36.952,64.808
0.94972,0.0013267,0.00099314,0.0020246,0.0011731,0.00011603,0.0017315,0.0050151,0.0017342,0.014285,0.00032879,1.7442e-05,0.0082021,0.012675,0.00089826,0.0029468,6.334,0.0067739,0.00029977,0.01182,0.00081565,0.0010033,0.0025944,0.0019708,0.0015528,7.7955e-05,0.00033395,0.0039205,0.00011803,0.00040993,0.00045127,0.00075864,0.0066385,0.0019953,17.52,0.0016918,0.0013768,0.00058987,0.0030634,0.00033395,0.0016001,0.00060891,4.1967,7.1652,4.8261e-05,0.0039441,0.00015598,0.0044244,0.0028115,0.0034652,0.0011357,0.0019386,0.00012986,0.0013794,0.0012112,0.0021105,0.0010466,0.00079975,0.0027513,0.0035372,0.0054913,0.0041976,0.00088903,0.0012287,0.0051259,0.00075293,0.0013459,0.00098699,0.0017582,0.0030634,0.0016532,0.000599,9.778e-05,0.00037766,0.0027471,0.0010148,0.004343,0.0056816,10.125,0.00012164,0.00010036,0.00035996,0.00067328,0.00044773,27.793,30.72,0.0017074,0.00098699,0.00062429,7.3902e-05,0.00045127,0.00079975,0.00070086,0.00075912,0.00084762,14.67,0.0010436,0.00044555,4.2213,0.0015204,0.0020252,0.00054741,0.00026791,0.0012235,0.0010466,0.0010466,0.00062429,0.00069996,0.00071619,5.7066e-05,23.088,0.0059009,0.00070158,0.012854,56.519,0.00033395,1.8097,0.00022586,0.0033107,0.00077278,0.0010466,0.0041976,0.00038309,0.00038468,0.00076376,0.00088646,3.6194,0.0013237,0.0038985,3.3682e-05,0.0029391,0.00079015,0.00079975,7.8448,0.0011257,0.018149,0.016347,3.9158e-05,0.00089846,0.00040031,0.0002532,0.00075952,0.0030674,9.3516,0.00065933,0.0026768,0.0016359,0.00025011,0.0020791,0.0050056,0.0014126,5.9685e-05,0.00017384,0.00024615,0.00059721,16.558,0.0010648,9.4212,0.00029977,0.0024758,0.0020028,0.00069026,0.0049592,0.00033395,14.183,0.0027073,0.0024383,0.0012656,3.9224,0.00012193,0.0052222,0.0054931,0.0017225,0.00077943,0.0015855,0.00016788,0.00050566,0.00038309,0.0027513,0.0016282,0.0015253,0.0017415,0.0011347,0.0021063,0.0030634,0.0034377,0.0097177,0.0021231,0.00011399,0.0002041,0.02313,4.5619e-05,0.00067646,0.00055238,0.00039106,0.0063511,0.012988,0.0027323,0.0044088,0.0016104,0.0046591,0.0015268,0.0015814,0.0047724,0.00062429,0.0043178,0.0016627,0.0010164,0.0010466,0.00091764,0.00026232,0.0015413,0.00013344,0.0030634,0.0021194,0.000327,0.0022069,0.00057396,0.0036467,0.010249,0.0028311,0.0056872,0.00083535,0.0012152,0.00043973,0.0013085,0.00028878,0.00091764,0.0036989,0.00024299,0.001289
0.27902,0.61536,0.59288,1.2863,0.60258,7.204,2.6166,271.56,1.5048,142.36,25.834,0.00015326,2.776,111.59,0.53254,2.9479,1.8609,45.985,0.0065791,63.192,0.4375,1.5246,40.31,0.69669,2.4378,0.048285,0.016589,0.31299,0.45059,0.0065368,0.03257,0.051802,41.335,2.4925,5.1472,1.3394,1.0015,4.6293,2.0174,0.016589,0.96548,0.66517,1.233,2.1051,0.0052445,13.612,15.433,103.28,3.2019,1.9713,2.0575,1.8151,0.033025,0.36672,0.12956,3.6894,0.1376,0.2535,3.8521,6.0443,2.2303,2.9498,0.056011,0.033398,45.987,0.054779,0.013998,0.040217,0.90422,2.0174,0.74158,4.8827,0.093286,0.043577,0.60069,0.169,2.0699,5.2173,2.9747,1.518,0.019614,0.9891,0.5901,0.16819,8.1652,9.0253,0.18423,0.040217,29.909,0.02626,0.03257,0.2535,1.1039,0.0092091,1.3739,4.3098,0.42084,0.92138,1.2402,13.624,0.37121,0.011542,0.5524,0.66286,0.1376,0.1376,29.909,0.5891,6.5866,0.010152,6.7831,0.26392,0.002851,125.56,16.605,0.016589,0.53168,23.941,0.56489,0.16085,0.1376,2.9498,0.070491,0.011466,0.079538,0.41023,1.0634,1.8713,65.434,0.45463,31.271,10.419,0.2535,2.3047,0.059679,5.4699,93.328,0.0013899,0.17584,0.010288,0.011571,0.031874,0.067868,2.7474,45.611,111.96,10.326,1.4685,11.334,132.37,1.7078,0.28014,0.00083615,0.044255,2.0846,4.8645,1.2227,2.7679,0.0065791,8.7489,179.78,0.16492,15.44,0.016589,4.1668,1.0121,0.9586,0.32437,1.1524,0.60198,21.592,0.56427,1.1918,1.099,2.3669,0.3416,0.12843,0.070491,3.8521,135.3,0.99309,1.1815,0.34097,0.51801,2.0174,11.013,260.35,0.79027,7.8587,0.038003,0.0067952,4.0562,0.062374,0.22268,0.05865,9.8701,19.546,0.53305,8.7498,0.24765,402.84,0.90219,19.311,14.762,29.909,0.26625,18.372,0.12139,0.1376,0.097176,0.058639,1.9875,0.027279,2.0174,0.97581,11.942,0.16589,1.8151,0.68207,107.74,5.3059,1.8894,1.0719,0.22903,0.061025,1.8558,0.10354,0.097176,38.007,0.0038108,0.019305
0.017999,23.279,1.9537,1.7916,1.5324,0.018887,4.0669,0.11205,2.9885,0.62987,0.0030995,0.012796,24.294,9.8373,4.6096,12.004,0.12004,4.3232,0.84419,18.265,11.401,2.3814,1.6845,4.0777,3.1628,0.13423,1.8413,95.05,0.17281,0.54579,0.96184,0.79332,2.0895,6.2121,0.33203,2.15,11.847,0.58552,23.333,1.8413,0.95391,0.82871,0.079535,0.13579,0.39919,6.4859,0.01383,1.7103,20.312,48.34,2.3214,5.2616,1.3736,0.99739,0.42495,2.2479,13.866,7.7941,15.777,9.1725,79.111,2.9144,5.0875,3.1599,2.2771,16.635,0.85385,9.6357,9.6289,23.333,18.66,0.58094,0.93024,13.234,53.536,0.58841,59.588,35.834,0.19189,0.087885,5.3301,0.45995,4.903,9.3785,0.52671,0.58219,1.1985,9.6357,0.01451,2.0818,0.96184,7.7941,2.2044,1.1817,0.98974,0.27801,1.2017,0.73485,0.08,1.2014,64.18,1.8967,0.72826,7.7166,13.866,13.866,0.01451,5.9224,0.49379,1.0883,0.43756,1.2104,0.20704,9.5391,1.0711,1.8413,0.034297,0.002486,180.64,0.63654,13.866,2.9144,2.036,0.38262,6.0542,1.456,0.068594,1.7212,1.2607,0.0094507,1.601,0.45854,7.7941,0.14867,18.123,9.3616,10.835,0.02698,3.8375,1.8423,0.34247,0.47868,1.6928,0.17723,0.041672,0.65975,1.6941,0.32377,2.4914,1.7007,1.9052,0.077958,0.069814,1.2782,0.93152,0.31379,3.6278,0.17855,0.84419,4.5454,0.085841,9.1649,3.8835,1.8413,0.26879,21.521,22.953,15.642,0.074336,0.15094,8.3337,4.0753,2.7847,2.7944,2.1822,0.39571,21.029,2.036,15.777,0.032534,15.718,8.3392,3.8592,54.775,23.333,0.05616,0.59999,9.1999,0.015897,0.14909,0.00043834,0.0011066,1.8461,3.3844,1.2476,18.072,39.844,6.8192,0.11646,75.246,0.25842,5.321,0.39948,0.48569,0.01451,1.2101,1.2124,3.593,13.866,5.4874,12.393,3.2598,1.4934,23.333,14.218,0.09229,50.378,1.0976,65.693,0.498,5.0023,19.28,3.5427,6.7525,0.2394,4.474,0.53628,5.4874,0.32131,0.48672,0.85362
0.14503,25.099,96.89,121.14,85.393,0.17694,14.391,0.49366,110.44,2.4881,0.024106,0.17269,23.099,112.17,41.616,65.253,0.96723,45.015,5.1262,58.087,15.654,2.2413,15.175,231.5,74.689,5.4751,3.6468,12.175,2.8047,7.3655,34.592,62.507,6.3351,78.797,2.6754,94.664,21.009,6.2518,13.43,3.6468,1.0948,29.479,0.64086,1.0941,1.3717,49.551,0.12957,17.64,27.642,64.822,46.674,81.232,4.3261,86.616,84.022,2.0615,23.543,26.772,22.277,25.234,39.148,3.3448,10.02,28.429,9.8496,2.1454,15.779,7.1817,75.803,13.43,36.785,6.7196,1.8416,1.6951,49.568,110.94,28.436,62.813,1.5462,0.83105,0.76297,9.1348,12.808,6.0935,4.2441,4.6911,236.86,7.1817,0.057648,0.7902,34.592,26.772,32.113,9.6277,29.021,2.2401,89.713,12.541,0.64461,12.792,10.943,2.8591,9.4627,4.4354,23.543,23.543,0.057648,11.597,3.0901,0.92536,3.5257,279.57,3.213,112.13,8.6307,3.6468,0.27635,0.024436,21.973,109.05,23.543,3.3448,18.612,12.92,25.744,100.82,0.5527,53.439,10.769,0.085837,10.22,3.1644,26.772,1.1979,3.2093,863.17,71.668,1.9143,47.217,2.2307,12.232,41.637,77.749,1.428,0.39039,6.1807,15.368,3.9712,24.789,16.717,64.101,1.2514,0.94215,11.54,3.5304,2.5284,3.3806,1.4387,5.1262,44.26,0.80419,18.575,5.4383,3.6468,2.1658,11.44,60.498,36.137,0.59897,2.4207,76.237,117.08,112.57,3.0456,47.432,6.7785,4.9956,18.612,22.277,0.3122,37.812,17.659,62.613,31.318,13.43,0.22,2.7386,5.288,0.14893,31.508,0.003532,0.010024,53.094,16.521,21.956,71.721,55.307,194.35,0.45621,8.2946,2.421,57.93,3.6283,1.902,0.057648,283.05,9.5067,73.454,23.543,40.444,2.2809,83.679,3.971,13.43,68.065,0.8646,6.4528,13.281,69.11,4.2028,5.3116,30.657,18.02,54.5,61.49,57.002,34.918,40.444,2.9183,3.0504,21.758
0.024662,28.438,5.1816,4.1872,3.8366,0.019941,4.3285,0.10529,5.6843,0.59186,0.0031127,0.058506,23.979,10.935,8.9667,16.995,0.16448,4.8002,3.8598,19.191,12.258,2.2377,1.7785,15.425,5.8067,0.33965,9.8064,33.299,0.25739,2.4954,5.9437,4.9024,1.9851,10.815,0.45496,4.0095,12.608,0.65058,21.942,9.8064,0.8961,1.5583,0.10898,0.18607,2.5578,6.9648,0.014602,1.8058,21.405,55.912,4.0713,9.5511,5.479,3.9867,2.0847,2.1125,88.848,28.035,16.786,9.7625,76.43,2.7378,31.71,14.522,2.2357,5.828,3.904,23.775,21.325,21.942,32.309,0.64575,0.99043,4.6362,111.21,2.5281,56.038,38.125,0.26294,0.093505,2.0868,0.79292,5.6642,9.3982,0.72172,0.79774,6.9907,23.775,0.013634,2.1174,5.9437,28.035,4.0178,5.4027,1.7283,0.38094,4.4888,1.2483,0.10962,1.3355,29.895,6.8228,1.1682,7.2569,88.848,88.848,0.013634,6.3041,0.52366,2.9591,0.59956,6.5916,0.94663,10.603,1.4677,9.8064,0.046995,0.0026247,60.1,2.9561,88.848,2.7378,8.1381,2.0972,38.792,5.5147,0.09399,3.0164,1.3335,0.010055,1.6827,0.48786,28.035,0.20372,9.6241,37.105,10.942,0.16672,12.055,6.0817,2.1163,2.958,10.283,0.24284,0.043998,0.69658,1.8589,0.38334,2.7596,1.7956,3.5107,0.11612,0.3192,5.1094,0.99144,0.42997,3.4098,0.24465,3.8598,5.6186,0.090633,24.495,3.6491,9.8064,0.3683,20.527,44.419,46.233,0.10186,0.22462,9.2863,15.848,6.5078,2.625,3.7969,0.68736,13.664,8.1381,16.786,0.03435,19.87,8.8725,10.709,90.236,21.942,0.052771,0.56378,8.6518,0.016784,0.61511,0.00060063,0.0011297,11.408,11.738,4.9867,19.24,38.694,36.463,0.10943,22.687,0.27284,11.734,0.42503,0.45638,0.013634,6.5897,1.297,22.203,88.848,33.91,6.2386,6.0148,5.8986,21.942,29.796,0.097442,17.649,1.4871,167.55,0.4947,4.7002,28.422,4.4635,26.993,1.2574,8.0562,2.1436,33.91,0.34186,2.2298,4.1979
0.0033391,0.2859,0.057799,0.087597,0.058831,0.01443,1.0332,0.098776,0.14267,0.55526,0.0025584,6.3844e-05,6.1602,5.2845,0.093628,0.50144,0.022269,2.6515,0.004123,13.956,0.19364,1.5011,1.287,0.074061,0.18958,0.0051164,0.010475,0.21822,0.025221,0.0027231,0.013538,0.011166,1.8493,0.3062,0.061597,0.10906,0.4119,0.32019,1.9734,0.010475,13.99,0.047512,0.014755,0.025192,0.0026608,2.3726,0.010567,1.3068,1.4822,0.9063,0.15606,0.21273,0.015232,0.029257,0.010869,1.4106,0.092423,0.11692,1.7767,2.3866,2.1289,48.245,0.033873,0.015512,2.232,0.038193,0.0058312,0.025396,0.17311,1.9734,0.31492,0.27141,0.024245,0.030383,0.35914,0.015506,2.0191,2.4063,0.035599,0.067055,0.013676,0.056385,0.1424,0.082666,0.097715,0.10801,0.019128,0.025396,0.012791,0.018646,0.013538,0.11692,0.12398,0.0057712,0.085993,0.051576,0.036679,0.06878,0.014841,0.71868,0.3621,0.0072881,0.045779,0.64658,0.092423,0.092423,0.012791,0.1811,0.37137,0.0072458,0.081175,0.025414,0.0011877,4.8226,0.19871,0.010475,0.0063627,0.0018994,0.42644,0.014178,0.092423,48.245,0.030145,0.0047766,0.040354,0.038226,0.012725,0.12172,0.99154,0.0072107,1.3204,0.34986,0.11692,0.027581,0.041609,0.34295,10.827,0.00037973,0.064838,0.0064965,0.0048203,0.0067373,0.023421,0.032879,0.03184,0.50409,1.094,0.085674,1.0004,1.2994,0.11645,0.01581,0.00034832,0.018791,0.61157,0.058214,1.2379,0.033123,0.004123,0.84623,0.065588,0.076625,3.2884,0.010475,0.049865,1.8348,0.36093,0.15034,0.013791,0.033972,2.2772,0.23943,0.12162,1.2631,0.17125,0.026002,0.089542,0.030145,1.7767,0.024858,0.33072,0.54493,0.067289,0.36782,1.9734,0.049508,0.52892,0.77762,0.012146,0.0035091,8.132e-05,0.000924,0.025983,0.053219,0.020241,3.4648,24.058,0.10512,0.10266,0.24157,0.19745,0.11971,0.30479,0.42816,0.012791,0.025493,0.9005,0.05057,0.092423,0.041263,0.040884,0.1748,0.012582,1.9734,0.25383,0.070515,0.11566,0.13711,0.43882,0.41856,3.6453,2.75,0.21912,0.095329,0.0056349,0.22356,0.0097015,0.041263,0.24515,0.0023819,0.0080421
0.011606,12.958,5.3895,4.364,3.7015,0.012848,2.6177,0.056692,5.4383,0.31699,0.001917,0.027473,9.9273,7.9602,6.1181,11.306,0.077405,3.4944,1.0795,11.691,7.3558,0.88063,1.1459,15.86,4.2446,0.35705,1.3144,6.2865,0.18768,1.1718,5.8256,4.8049,0.92829,8.294,0.2141,3.6861,7.6246,0.4736,6.4267,1.3144,0.37579,1.1885,0.051287,0.087562,0.64998,4.6091,0.0094081,1.2159,13.023,32.132,2.9704,8.1807,2.2597,4.1909,2.0877,0.8091,10.463,13.985,10.152,5.9039,19.384,1.1481,4.5139,5.9871,1.2287,1.1003,2.5093,3.1776,15.537,6.4267,18.133,0.47009,0.59896,0.87526,25.52,2.6047,14.08,23.056,0.12374,0.060377,0.39396,0.57944,3.4035,3.1339,0.33964,0.37542,6.8893,3.1776,0.0073648,0.41082,5.8256,13.985,2.9297,1.5317,1.2608,0.17927,4.7187,0.9105,0.051587,0.97218,5.6528,0.91452,0.85067,2.1234,10.463,10.463,0.0073648,3.8124,0.32194,0.4532,0.28215,6.4876,0.51108,7.7189,0.69069,1.3144,0.022116,0.0017288,11.346,3.0046,10.463,1.1481,15.304,2.0555,12.199,5.7971,0.044232,2.2276,0.82987,0.0062774,1.0176,0.29621,13.985,0.095868,1.5287,39.005,6.6852,0.16341,12.663,0.82202,2.0743,2.8992,10.079,0.11428,0.028347,0.4488,1.3532,0.27929,2.0089,1.1827,2.6059,0.084669,0.14989,5.6989,0.59957,0.20234,1.3342,0.11513,1.0795,4.0166,0.058394,9.703,1.4684,1.3144,0.17332,5.1984,24.997,18.876,0.047934,0.16378,6.7064,13.425,6.2307,1.202,2.7694,0.50152,2.5795,15.304,10.152,0.022377,12.138,5.3656,9.5868,15.893,6.4267,0.028023,0.31554,2.5316,0.010814,0.62643,0.00028266,0.00072785,11.181,8.63,5.6465,11.635,20.835,39.393,0.05811,4.283,0.17579,8.6092,0.26534,0.24227,0.0073648,6.4858,0.82916,21.762,10.463,17.746,1.1778,4.4231,2.0743,6.4267,21.379,0.062781,3.3319,1.0828,34.955,0.30736,1.9468,13.922,2.8224,32.503,1.2391,5.8809,2.2534,17.746,0.21342,0.62529,3.4607
0.050132,8.8716,6.0713,4.795,4.8695,0.0088291,1.7842,0.038641,5.9894,0.21606,0.0013296,0.79491,6.7828,5.5379,4.2916,7.7232,0.33435,2.4007,17.236,7.9687,5.0137,0.60023,0.78747,19.662,4.0126,0.41304,8.9114,14.855,0.1383,33.905,29.219,50.252,0.63272,6.1701,0.9248,4.0534,5.1969,0.32666,4.3804,8.9114,0.25613,1.3071,0.22153,0.37822,0.72538,3.1548,0.0064653,0.8662,8.8766,21.925,2.4702,7.0712,1.5471,5.4466,7.4426,0.55148,11.599,9.5741,6.9192,4.024,13.271,0.78255,12.408,50.842,0.83745,3.5453,71.052,16.161,10.758,4.3804,12.414,0.33278,0.40825,1.5319,18.512,12.159,9.6394,15.715,0.53448,0.041492,0.28248,0.42661,2.3224,2.1455,1.4671,1.6216,43.079,16.161,0.0050198,0.28662,29.219,9.5741,2.0902,44.319,1.2546,0.77435,4.7625,0.69222,0.22283,0.66809,4.0467,7.2702,0.58867,1.4473,11.599,11.599,0.0050198,2.5985,0.21955,0.4015,1.2187,36.988,14.646,5.4991,2.9834,8.9114,0.095528,0.0012096,9.1719,8.9719,11.599,0.78255,8.8418,66.38,13.614,5.998,0.19106,2.3834,0.56983,0.0043139,0.69358,0.2021,9.5741,0.4141,6.1887,39.101,4.5566,3.6434,8.6312,5.4109,26.923,63.532,199.59,0.49363,0.019481,0.30842,0.92644,0.20054,1.3798,0.82753,2.866,0.062393,4.337,5.4678,0.40867,0.87401,0.90939,0.49731,17.236,2.7761,0.040129,6.6428,1.0009,8.9114,0.74866,3.5792,17.113,12.923,0.20705,0.12069,4.6065,28.771,7.4377,0.81929,2.3365,0.38749,1.8495,8.8418,6.9192,0.015517,8.2915,3.6572,8.1952,12.215,4.3804,0.0191,0.21507,1.7255,0.0074316,2.6116,0.0012209,0.00050019,32.071,5.9082,5.3685,7.9306,14.201,51.02,0.039607,3.6762,0.12081,5.894,0.18235,0.16513,0.0050198,37.184,0.56703,43.726,11.599,21.942,0.84448,4.3911,1.4201,4.3804,14.637,0.043144,9.2227,0.75264,27.223,0.21122,1.327,9.5173,1.9257,23.532,6.7396,4.1083,2.2589,21.942,0.14667,13.28,87.899
0.029677,26.359,8.402,6.838,5.7846,0.019007,4.1258,0.088443,8.4139,0.49453,0.0028445,0.054253,18.945,10.487,8.6299,16.292,0.19793,4.6034,3.3892,18.292,11.683,1.6111,1.6952,24.896,5.7956,0.55946,8.4021,23.975,0.24725,2.314,11.504,9.4885,1.5517,11.232,0.54747,5.7757,12.017,0.62391,15.798,8.4021,0.64518,1.8623,0.13114,0.2239,4.1548,6.6508,0.013918,1.7212,20.403,53.19,3.9235,11.641,5.1443,6.5667,3.8754,1.521,63.968,26.722,16,9.3053,55.029,1.9712,28.854,12.785,1.9407,4.4559,4.9553,20.311,20.564,15.798,30.796,0.61929,0.94404,3.338,90.356,4.654,40.347,36.34,0.3164,0.089126,1.5025,0.76335,5.3989,7.1396,0.86848,0.95996,13.53,20.311,0.01149,1.5245,11.504,26.722,3.8595,4.744,1.8022,0.4584,7.3938,1.1995,0.13191,1.2807,21.524,5.8458,1.1207,5.2249,63.968,63.968,0.01149,6.0088,0.49934,2.1306,0.72147,12.758,1.0092,10.169,1.7661,8.4021,0.056551,0.0025018,43.271,5.3303,63.968,1.9712,15.646,4.0591,78.02,9.0835,0.1131,3.3959,1.2711,0.0095841,1.6038,0.46502,26.722,0.24514,7.7782,61.117,10.429,0.32269,15.282,5.2544,4.0962,5.7253,19.903,0.29222,0.041937,0.66395,1.7827,0.36793,2.6465,1.7115,4.0832,0.11154,0.296,9.707,0.94501,0.5174,2.455,0.2944,3.3892,5.3876,0.086388,22.459,2.6273,8.4021,0.4432,14.779,42.339,43.283,0.12257,0.21576,8.9057,25.169,9.3336,1.89,3.6779,0.6607,9.8377,15.646,16,0.032741,18.94,8.4569,14.021,64.969,15.798,0.043717,0.49226,6.2292,0.015998,1.1905,0.00072276,0.0010768,22.08,11.369,9.4995,18.339,33.589,70.885,0.090655,16.334,0.26007,11.342,0.40512,0.37795,0.01149,12.754,1.238,42.974,63.968,65.632,4.4918,6.3307,5.4245,15.798,28.622,0.092878,12.902,1.4264,132.72,0.46926,3.4527,24.672,4.2682,41.731,2.4337,7.7474,3.5308,65.632,0.32585,1.9631,6.834
0.024073,8.5072,49.068,46.891,35.616,0.065823,6.0371,0.17474,51.274,0.9663,0.0089202,0.016706,8.2567,41.286,17.508,26.782,0.16055,17.648,0.65644,22.61,6.0425,0.82708,5.8707,78.014,33.295,2.3525,0.76972,4.0297,1.0311,0.71255,3.5502,5.6578,2.4634,33.224,0.44409,38.507,8.4932,2.4353,4.9348,0.76972,0.42713,12.32,0.10638,0.18162,0.33826,19.547,0.048201,6.4577,9.688,22.765,20.724,33.565,1.3726,38.659,15.605,0.7599,6.3555,8.4944,7.8522,10.359,13.58,1.305,2.6433,3.6406,3.8213,0.70528,1.5258,1.8607,31.599,4.9348,15.155,2.481,0.71117,0.56105,15.501,22.435,9.8638,25.797,0.25665,0.30933,0.25253,3.1395,5.2352,2.0415,0.70448,0.77868,23.034,1.8607,0.022401,0.26345,3.5502,8.4944,13.188,0.9314,11.84,0.37184,44.592,5.347,0.107,4.9808,3.6243,0.53553,3.858,1.6288,6.3555,6.3555,0.022401,4.5117,1.1714,0.27528,0.58523,34.852,0.31077,40.997,1.4326,0.76972,0.045872,0.009018,7.273,14.589,6.3555,1.305,5.1963,1.2499,6.3484,54.68,0.091744,22.415,4.0483,0.032161,3.8221,1.1946,8.4944,0.19885,0.93663,360.53,27.891,0.1521,17.672,0.48136,1.2613,3.4848,7.3454,0.23704,0.14523,2.2994,5.7521,1.4951,9.7325,6.1694,26.889,0.46516,0.091145,3.2386,1.4269,0.4197,1.2531,0.2388,0.65644,17.323,0.29917,5.8937,2.1047,0.76972,0.3595,4.0499,25.252,11.466,0.099424,0.89979,29.774,20.057,46.199,1.1289,20.507,2.9244,1.6535,5.1963,7.8522,0.11568,15.868,7.1971,23.875,9.6533,4.9348,0.085613,0.97269,1.9419,0.055405,5.3441,0.00058628,0.003729,6.799,6.2862,7.1185,30.088,20.853,60.657,0.17753,2.7454,0.90064,23.45,1.3594,0.74015,0.022401,35.306,3.6746,13.233,6.3555,9.2369,0.75497,37.917,1.2599,4.9348,28.418,0.32165,2.1358,5.2148,21.232,1.5747,1.9699,10.907,7.4338,15.906,8.6891,24.104,14.486,9.2369,1.0934,0.38022,2.1044
